,NodeID,x,y,z,NodeType
0,12791_1_12809,114.05951652876357,22.54551047861641,3.012058561855507,
0,15047_-1_12825,114.06036583160751,22.546900826436403,3.4233146458912267,
0,15047_1_12825,114.06027831985686,22.54689869288516,3.4211107318454017,
0,12847_-1_15047,114.06039177132854,22.54598289300017,3.160340997269883,
0,15047_1_12847,114.06030429585046,22.545980760331812,3.1581379997603047,
0,15030_-1_12868,114.06032359991696,22.548977470438974,4.020771064734276,
0,15030_1_12868,114.06023615734708,22.548975994044977,4.0187566224747675,
0,12889_-1_15030,114.06034153691392,22.548059166639025,3.753881406145123,
0,15030_1_12889,114.06025409425153,22.54805769024211,3.7518669676668153,
0,12909_-1_14779,114.06090405940179,22.549459169292163,4.170218327370183,
0,14779_1_12909,114.06090314936807,22.54952237578373,4.188598907675695,
0,12985_-1_13018,114.05847950192306,22.535380322246326,0.22337679696282856,
0,12985_1_13018,114.0584774020371,22.535495083793805,0.2536324803913273,
0,13040_-1_15530,114.05797685122832,22.534807154316628,0.06521541316153479,
0,15530_1_13040,114.0581956471078,22.534813250349764,0.06998939185895753,
0,14124_-1_13074,114.05503233079153,22.547328218867435,3.4711730785879156,
0,14124_1_13074,114.05503054474268,22.547476070574216,3.513595869428253,
0,13149_-1_13098,114.05659344194646,22.54734465400535,3.492342034974909,
0,13098_-1_14665,114.0567504622331,22.547348573135555,3.4952912686516324,
0,13149_1_13098,114.05658743463633,22.547511422981678,3.540147856103543,
0,14665_1_13098,114.05674743370527,22.547515276604013,3.543114528081102,
0,13121_-1_13149,114.05586458232173,22.547343113239172,3.483494851269401,
0,13149_1_13121,114.05586184343028,22.547490492924727,3.5257735551737173,
0,13121_1_13149,114.055861844165,22.547490453390004,3.525762208350151,
0,15334_-1_13171,114.05782327564424,22.54683816434869,3.363932267903708,
0,13171_-1_13200,114.0578326519475,22.546378866465986,3.231681692939206,
0,15334_1_13171,114.05798382587882,22.546839225966295,3.366514922932066,
0,13200_1_13171,114.05798959899727,22.546396975408967,3.239074128549805,
0,13200_-1_15752,114.05783418841318,22.546009922477687,3.1274120890666404,
0,13171_1_13200,114.05800118117521,22.546398311783364,3.2396213079016416,
0,15752_1_13200,114.05801080320373,22.5460106488167,3.130131317929137,
0,16148_-1_13227,114.05785579113845,22.544740971587444,2.768453719000254,
0,13227_-1_13339,114.05786343220412,22.544483035789348,5.172635647906132,
0,16148_1_13227,114.05802488865747,22.54475283638062,2.7742092938459195,
0,13339_1_13227,114.05804146937139,22.544496565900644,5.178985005047449,
0,16275_1_13245,114.05911663212964,22.542277508633155,2.098991090508794,
0,13262_1_13245,114.05790749803967,22.54230633513513,2.088476083354413,
0,13245_1_13262,114.05791014420703,22.54231873391445,2.0919506566030406,
0,13565_-1_13272,114.05790826639834,22.54376523233488,2.4950577913448444,
0,13272_-1_13516,114.05790800343084,22.543277827494826,17.35385688255649,
0,13565_1_13272,114.05804880076276,22.54376741604065,2.4976817426319253,
0,13516_1_13272,114.05805736822784,22.54328004620796,17.356616045038283,
0,13319_-1_13287,114.05793300360617,22.540878429255844,1.6951231864332106,
0,13287_-1_13304,114.05793802080115,22.540524489126387,2.708939674797198,
0,13319_1_13287,114.05810447211908,22.540878229591076,1.6975353507653468,
0,13304_1_13287,114.0581008353927,22.540524126880513,2.71118315559302,
0,13304_-1_16039,114.05794378257248,22.540277925824835,4.3360254563620755,
0,13287_1_13304,114.05808526609437,22.54052418632697,1.6002168658317029,
0,16039_1_13304,114.05808785453904,22.540281622045438,4.339107653447778,
0,13227_1_13339,114.05804152455468,22.544496626676807,2.702281565502509,
0,16421_-1_13363,114.05895697309575,22.543206447649027,2.3547012158169176,
0,16432_-1_13394,114.05895392602663,22.543452442908222,2.4233270863625074,
0,13402_-1_13416,114.056939679889,22.542880952799305,2.235150900278773,
0,13416_-1_13580,114.05675005095267,22.54289257817464,2.2361023389177266,
0,13464_1_13442,114.05671094186424,22.542412928938163,2.1024664155000417,
0,13442_1_13464,114.05671095611311,22.542412856825447,2.1024465860208696,
0,14026_-1_13484,114.05576981556638,22.54306988169962,2.274248437243474,
0,13516_-1_13532,114.05790592280503,22.542092068434116,10.027295545070505,
0,13272_1_13516,114.0580573661321,22.543280205313454,10.357727080979751,
0,13532_1_13516,114.05806696711844,22.54209318379866,10.029912589972904,
0,13516_1_13532,114.05806696756846,22.542093364246767,2.031890604335246,
0,14609_1_13549,114.05818995552278,22.543629550345173,11.382013409631105,
0,13580_-1_13594,114.0564237775689,22.542958700166196,2.250591353682873,
0,422_-1_13723,114.0579995904319,22.53828217574439,0.9899323672085858,
0,13723_-1_14252,114.05800634178952,22.538159530347027,0.9572099260048434,
0,422_1_13723,114.0581549986359,22.53828976357198,0.994227738184778,
0,14252_1_13723,114.0581608236598,22.538165855319132,0.9611517436926232,
0,13745_-1_13762,114.0608902586268,22.54547889940268,3.0273709898043326,
0,13762_1_13745,114.06088940501168,22.54553307548429,3.0427068639467607,
0,13745_1_13762,114.06088940501115,22.545533075487594,3.0427068491685967,
0,18236_-1_13777,114.05936708280151,22.54944455546258,4.138994228915936,
0,18236_1_13777,114.05936612175374,22.549498729946233,4.154745269592274,
0,12773_1_13794,114.05873346065867,22.545524314561973,3.0024921091641477,
0,13884_-1_13898,114.05856290896081,22.53961254588203,1.3584786734544263,
0,13898_1_13884,114.05856204542897,22.539653174427684,1.3695174547404279,
0,13884_1_13898,114.05856204542873,22.539653174429183,1.3695174547404279,
0,14102_-1_14124,114.05456428844917,22.54733697347401,3.4692650221223236,
0,3936_1_14102,114.05440678219684,22.547471809911887,3.5065530157216904,
0,14124_1_14102,114.05456269076132,22.547469195761597,3.5072047740463352,
0,14102_1_14124,114.05456269187613,22.547469103487476,3.5071782887419634,
0,14280_-1_14233,114.05800070775612,22.537807495795377,0.8624449281958252,
0,14280_1_14233,114.05814191097558,22.537809278896503,0.8649675794424472,
0,14252_-1_14280,114.05798655196419,22.537835810257725,0.8698478636219322,
0,13723_1_14252,114.05816079269638,22.538165854051403,0.961150949191086,
0,14280_1_14252,114.05815934212525,22.537837747671126,0.8728697397665381,
0,14252_1_14280,114.05813586092673,22.537837484398583,0.8724561774718677,
0,14306_-1_14330,114.05803086350569,22.535740359692447,0.31167178213427466,
0,12069_1_14306,114.05815463862857,22.535770613642256,0.3213594796393779,
0,14330_1_14306,114.05815530911285,22.535743018485125,0.3141808973235898,
0,14306_1_14330,114.058163073671,22.535743184372457,0.31433831413044844,
0,14354_-1_14376,114.05799401193062,22.537233637387953,0.7086307608134284,
0,14376_1_14354,114.0581389107137,22.537236733154703,0.7115547667046962,
0,14376_-1_14411,114.05800149206524,22.537226343946273,0.7068035805122094,
0,14411_-1_12025,114.05798359106687,22.536908753451655,0.6225140129441058,
0,14376_1_14411,114.05815477159975,22.5371923524666,0.7000146418432344,
0,12025_1_14411,114.05815691928875,22.536912456619024,0.6260104917865108,
0,14439_-1_14462,114.05797523681852,22.539363094989866,1.2820870700437523,
0,14462_1_14439,114.05810631692924,22.53936531301155,1.2845799734207595,
0,14462_-1_14479,114.05799743897813,22.539333754435106,1.2744387731014812,
0,14439_1_14462,114.0580848115103,22.539364949123204,1.2841690260655738,
0,14479_1_14462,114.05808554938986,22.53933536073851,1.2761458101988152,
0,14479_-1_13687,114.05797110281785,22.538741862280116,1.1136925457301599,
0,14462_1_14479,114.0581071213597,22.539335754000557,1.2765657046693881,
0,13687_1_14479,114.05811936635209,22.538744042315678,1.1164214770759449,
0,13549_1_14609,114.05818445261136,22.543629599055887,2.46108274104455,
0,14642_-1_15629,114.0570984222702,22.547355388543018,3.5019853438416364,
0,15629_1_14642,114.05709733348027,22.54752094809717,3.5495053672260477,
0,13098_1_14665,114.05674743624218,22.547515136963288,3.5430744531885523,
0,16583_-1_14696,114.06281555817098,22.548723787314966,3.9969588366263658,
0,16583_1_14696,114.06263342117175,22.548720897439036,3.9920790371016146,
0,14714_-1_16369,114.06282968350573,22.55028698455201,4.452330985134369,
0,16369_1_14714,114.06267749376981,22.55029560014794,4.451466642313807,
0,14779_-1_14823,114.06162042406496,22.549468066042166,4.1872300018242745,
0,12909_1_14779,114.06090314936785,22.549522375784832,4.188598909786863,
0,14823_1_14779,114.06161951435492,22.549531272537504,4.205610588613266,
0,14823_-1_14855,114.06206653537427,22.549473604820164,4.198283173881561,
0,14779_1_14823,114.0616195143549,22.549531272537504,4.205610588613266,
0,14855_1_14823,114.06206562586603,22.54953681131786,4.21666376287898,
0,14823_1_14855,114.0620656258661,22.54953681131752,4.216663764990147,
0,12889_1_15030,114.06025408279999,22.548057690048452,3.7518667051783554,
0,12847_1_15047,114.06030428210889,22.545980759996446,3.1581376528252463,
0,18407_-1_15294,114.05966882647198,22.547390445242073,3.5504401220318242,
0,18407_1_15294,114.05966547864921,22.54753263862838,3.591214513208823,
0,13040_-1_15522,114.0579337752449,22.53480639405138,0.06440045131603213,
0,15522_-1_18084,114.05796154904868,22.53365619819903,1255.8948312018158,
0,15530_-1_18072,114.05807361437057,22.5336848073117,-0.22701240090054592,
0,13040_1_15530,114.0581956715617,22.534813252567464,0.06999033203039061,
0,18072_1_15530,114.05821821409226,22.533686719955508,-0.22440307371409815,
0,15629_-1_15658,114.05751496657183,22.547361374834683,3.509443380515023,
0,14642_1_15629,114.05709733372177,22.547520911374956,3.5494948219424227,
0,15658_1_15629,114.05751321002695,22.54752349330459,3.5559669602748594,
0,15629_1_15658,114.05751337840357,22.5475079531772,3.551505166670375,
0,18126_-1_15692,114.05781304074274,22.548470492664507,3.832638698622931,
0,15692_-1_15714,114.05782121771176,22.547819774350348,3.6446573873945725,
0,18126_1_15692,114.05797545164855,22.548473194187768,3.8357226933368183,
0,15714_1_15692,114.05798364004755,22.54782174477593,3.64752991597429,
0,15692_1_15714,114.05796662823163,22.547821538404882,3.6472270007897483,
0,15752_-1_15776,114.05783594037781,22.545748024868598,3.052545732562582,
0,13200_1_15752,114.05801079845132,22.54601064879716,3.13013124403831,
0,15776_1_15752,114.05801355271612,22.54574705701698,3.054798567879429,
0,18148_-1_15803,114.05680431507457,22.54542367651439,2.9474319787857977,
0,15803_-1_15817,114.05754564877977,22.545432915370732,2.9597544040153565,
0,18148_1_15803,114.05680286821654,22.545498693547003,2.968665675059691,
0,15817_1_15803,114.0575443520539,22.545508347885466,2.981107435549654,
0,15803_1_15817,114.05754462426846,22.54549251275716,2.976623999784198,
0,16039_-1_16074,114.05794883376399,22.539850352180288,-4.115810104431868,
0,16074_1_16039,114.05812950925092,22.53985660190003,-4.111501791611189,
0,16039_1_16074,114.0581295016997,22.539856478992252,1.4204603104676532,
0,3_-1_16148,114.05784323975426,22.545202155170006,2.8984889963320715,
0,3_1_16148,114.05801647771492,22.545203136957443,2.9012334188844284,
0,16286_-1_16264,114.05931019453762,22.542295222097678,2.1070691011875473,
0,16264_-1_16298,114.06089746449864,22.54231296140454,2.1403161739811347,
0,13245_-1_16275,114.05911662600523,22.54227750857264,2.0989909743946926,
0,16275_-1_16286,114.05920294024187,22.54227802150835,2.1005384340383126,
0,16298_-1_16309,114.06112944482211,22.542300399906313,2.1413249144455375,
0,16309_-1_16320,114.06365431806005,22.542353818588126,2.2107879610720724,
0,16320_-1_16330,114.06577213649429,22.542399472671082,2.2774517679895605,
0,16369_-1_11902,114.06286578440678,22.55067627431342,4.567198879482628,
0,14714_1_16369,114.06268578351059,22.55029513086233,4.4515127311283615,
0,11902_1_16369,114.0627246878717,22.550676278241,4.564051572395054,
0,16381_-1_16395,114.06481626917628,22.543168350168653,2.4659949339961895,
0,16395_-1_16406,114.06373335082795,22.54316376795584,2.4378956030700545,
0,16406_-1_16421,114.05997087926134,22.54321804835461,2.3749773373863046,
0,16785_-1_16479,114.06257154175985,22.54265245983365,2.2689483098178655,
0,16479_-1_16490,114.06274725099493,22.5447454388893,517.5220176589957,
0,16785_1_16479,114.0624694798777,22.54265088970489,2.2662810159875115,
0,16490_1_16479,114.06264666616354,22.544761549320818,517.5243315684648,
0,16490_-1_16524,114.06282197629227,22.545248019151682,3.0023879351986147,
0,16479_1_16490,114.06263097390872,22.54477606726815,2.864901966257007,
0,16524_1_16490,114.06270346842835,22.545258950261243,3.0028420997898886,
0,16524_-1_16535,114.06283629103837,22.546129452615524,3.252707944617625,
0,16490_1_16524,114.06272039820603,22.54525738867197,3.002775780826556,
0,16535_1_16524,114.06272300749394,22.546124281142422,3.2487112819701873,
0,16524_1_16535,114.06269420096307,22.54612296609134,3.2476983842239733,
0,17170_-1_17122,114.05979806288057,22.531462845231374,-0.7738173797000912,
0,17122_-1_17692,114.06024996372761,22.531466250112196,-0.7649445296237335,
0,17170_1_17122,114.05979417002796,22.53173549128105,-0.703951842267203,
0,17692_1_17122,114.06024458348834,22.531742044037426,-0.6942987513149966,
0,17413_-1_17146,114.05896803638805,22.531451921185504,-0.7908526762642877,
0,17146_-1_17170,114.05924811148714,22.531454713001956,-0.7850760754724596,
0,17413_1_17146,114.05896297529124,22.53172035990807,-0.722086316105447,
0,17170_1_17146,114.05924377192655,22.531726712155944,-0.7153846741468602,
0,17146_1_17170,114.0592437724585,22.531726678814184,-0.7153932243543636,
0,17193_-1_17320,114.05654758289906,22.531429358014936,-0.8298688079236711,
0,6897_1_17193,114.05367493956467,22.53161700466509,-0.8092328876529444,
0,17320_1_17193,114.0565437799039,22.531680335154352,-0.7655606271184754,
0,18072_-1_17214,114.05807369625629,22.533571222692615,-0.2565908091673221,
0,17214_-1_17436,114.05823849206027,22.531120123236207,5114.897683823495,
0,18072_1_17214,114.05821422984332,22.533574257039735,-0.2537497227733174,
0,17436_1_17214,114.05837938642058,22.531142103947573,5114.905403245913,
0,18084_-1_17228,114.05796737660148,22.533566136537672,-0.2594448017795048,
0,17298_-1_17251,114.05840402052507,22.531451070216665,-0.7992687031476946,
0,17251_-1_17273,114.05851963997755,22.531450142184895,-0.7983040228896339,
0,17298_1_17251,114.05839905915985,22.53171097017293,-0.7326886221593144,
0,17273_1_17251,114.05851448977002,22.531712842829286,-0.7310092557200796,
0,17273_-1_17367,114.05867100879138,22.53144863892168,-0.7971324824648411,
0,17251_1_17273,114.05851448977002,22.531712842829286,-0.7310092557200796,
0,17367_1_17273,114.05866571723095,22.531715342299314,-0.7288143912495504,
0,17342_-1_17298,114.0579520066186,22.53142793066907,-0.8118199857017758,
0,17342_1_17298,114.0579453610541,22.53170316822643,-0.7413349079480873,
0,17320_-1_17342,114.05782642533913,22.531425313115992,-0.8142704020742216,
0,17193_1_17320,114.05654381252982,22.531678182024088,-0.7661128466539745,
0,17342_1_17320,114.05781970581275,22.531700838587973,-0.7437124597545384,
0,17320_1_17342,114.05781970581279,22.531700838587245,-0.7437124611619801,
0,17367_-1_17390,114.05869526518254,22.53145061518441,-0.7962133682262518,
0,17273_1_17367,114.05866571644196,22.53171538206443,-0.7288041943354869,
0,17390_1_17367,114.05869000608661,22.531715796492996,-0.7282847188685243,
0,17390_-1_17413,114.0587866171501,22.531451047924143,-0.7944361789701155,
0,17367_1_17390,114.05869000608661,22.531715796492996,-0.7282847188685243,
0,17413_1_17390,114.05878137505886,22.53171734708969,-0.7262208604499215,
0,17390_1_17413,114.05878137505886,22.53171734708969,-0.7262208604499215,
0,17436_-1_17451,114.05844744587175,22.530114167084744,-857.5687118410738,
0,17214_1_17436,114.0583866297695,22.531248740173904,-0.8513295084914948,
0,17451_1_17436,114.05858326625929,22.530145650086784,-857.5586610840803,
0,17451_-1_17469,114.05858211589397,22.529657036618453,10.647625119549458,
0,17436_1_17451,114.05860011629875,22.530132125951663,-1.1325373288024305,
0,17469_1_17451,114.05873188619547,22.529699462858797,10.66066349959864,
0,17451_1_17469,114.05873190251893,22.529699707882656,-1.2400069427105047,
0,18011_-1_17499,114.06287367173518,22.533572999820805,-0.16750541016735004,
0,17499_-1_17569,114.06287375119935,22.53344858162094,-0.06897489363879432,
0,18011_1_17499,114.06303503594556,22.533572986182357,-0.16386518367850947,
0,17569_1_17499,114.06303739433267,22.533448567788696,-0.06528292103875352,
0,17584_-1_17513,114.06292405494568,22.53306990026496,-0.29709062859090635,
0,17513_-1_17526,114.06293569544117,22.532417911301817,70.46765963431261,
0,17584_1_17513,114.06305110271195,22.533077969938372,-0.2921218869636662,
0,17526_1_17513,114.06306298877155,22.532421273465182,70.4714113418257,
0,17526_-1_17540,114.06291843126455,22.531346794760243,296.68499102116084,
0,17513_1_17526,114.06306314133585,22.532422766334452,-0.46136362402549635,
0,17540_1_17526,114.06306486177984,22.531350364023414,296.6892206686714,
0,17540_-1_17555,114.06293431548782,22.531171354159955,7.902872858568873,
0,17526_1_17540,114.06306550157191,22.531356573498158,-0.7353838608529751,
0,17555_1_17540,114.06307417754438,22.53117898176958,7.90799294590976,
0,17555_-1_17738,114.06299577999953,22.530236305341464,129.8686956775869,
0,17540_1_17555,114.06307419624709,22.531179162930304,-0.7805775409478963,
0,17738_1_17555,114.06312311160838,22.530237615428213,129.87192589417464,
0,17569_-1_17584,114.06289065822939,22.533364790851646,0.11628952049803214,
0,17499_1_17569,114.06303745748043,22.53344857055929,-0.19618209906648076,
0,17584_1_17569,114.06304132507579,22.533364778106126,0.1196913420556396,
0,17569_1_17584,114.06304132803176,22.53336478526069,-0.21787754029098105,
0,17642_-1_17613,114.06319905307424,22.531509304380183,-0.6932026853090878,
0,17613_-1_17791,114.06334678672303,22.531510438641767,-0.6894966548296265,
0,17642_1_17613,114.06319380021698,22.531787503028493,-0.6219398130808055,
0,17791_1_17613,114.06334164677587,22.531789453462547,-0.618022200363589,
0,17665_-1_17642,114.06243517612239,22.53149847019935,-0.713083497370417,
0,17665_1_17642,114.06243106223187,22.53177707006862,-0.6416919744241033,
0,17912_-1_17665,114.06221948988566,22.53147671221345,-0.7233166760679457,
0,17912_1_17665,114.06221512074595,22.53177322426906,-0.6473406981992693,
0,17692_-1_17715,114.06122666214148,22.531479622479036,-0.7430161408672592,
0,17122_1_17692,114.06024458387675,22.53174202412691,-0.6943038546981631,
0,17715_1_17692,114.06122220791963,22.531757993042742,-0.6716920593759794,
0,17715_-1_17886,114.06149219297335,22.531483682420102,-0.7366681609065642,
0,17692_1_17715,114.06122220791963,22.531757993042742,-0.6716920593759794,
0,17886_1_17715,114.0614878989317,22.531761874863893,-0.6653863854739811,
0,17738_-1_17755,114.06296480113402,22.530004340945975,-2.0010707570293853,
0,17555_1_17738,114.063153314846,22.530240632968265,-1.0178870312547108,
0,17755_1_17738,114.06314889496775,22.5300051168785,-1.9966856633656793,
0,17738_1_17755,114.06314889299026,22.530005097887926,-1.0777303084701535,
0,17791_-1_17814,114.06341377765459,22.531511128762453,-0.6877589991453212,
0,17613_1_17791,114.06334164677587,22.531789453462547,-0.618022200363589,
0,17814_1_17791,114.06340868417145,22.531790349589727,-0.6162307451614054,
0,17814_-1_17837,114.0634839708252,22.531512253543937,-0.685827260072973,
0,17791_1_17814,114.06340868417145,22.531790349589727,-0.6162307451614054,
0,17837_1_17814,114.06347892590583,22.53179140589174,-0.6143154477528818,
0,17837_-1_17860,114.06360856465461,22.531514638329543,-0.6822785576782205,
0,17814_1_17837,114.06347892590583,22.53179140589174,-0.6143154477528818,
0,17860_1_17837,114.06360359869076,22.53179331804498,-0.6108860470202844,
0,17837_1_17860,114.06360359869076,22.53179331804498,-0.6108860470202844,
0,17886_-1_17912,114.0618449502795,22.531453620352472,-0.7371386607134167,
0,17715_1_17886,114.0614878989317,22.531761874863893,-0.6653863854739811,
0,17912_1_17886,114.06184026003716,22.531767536588934,-0.6567103460555775,
0,17886_1_17912,114.06184026003716,22.531767536588934,-0.6567103460555775,
0,17941_-1_17956,114.06306734647194,22.536027070385312,0.48151738315198955,
0,17956_1_17941,114.06291424790483,22.536025627703513,0.47766866613893005,
0,17941_1_17956,114.06291424790483,22.536025627703513,0.47766866613893005,
0,18044_-1_17997,114.06286508840647,22.534643781672372,0.11226402714171092,
0,17997_-1_18011,114.06286442680863,22.534196728767593,-0.0049494660864115025,
0,18044_1_17997,114.06306953602358,22.53464376437495,0.11688049477360013,
0,18011_1_17997,114.06303395777816,22.534196714443627,-0.0011264928009463665,
0,17997_1_18011,114.06303393396651,22.53419671444554,-0.001127031851304365,
0,18024_-1_18044,114.0628903379868,22.53514000771804,0.24324669071283653,
0,18044_1_18024,114.06307289811899,22.53514590761078,0.24893102250226448,
0,18024_1_18044,114.06307289907485,22.535145907641667,0.2489310541697177,
0,18915_-1_18059,114.06246220582729,22.535467279312915,0.32036236247600225,
0,18915_1_18059,114.06246085958611,22.535538838361212,0.3392276969006789,
0,15530_1_18072,114.05821822260472,22.533686720068943,-0.22440291889547273,
0,4504_1_18148,114.0522279618674,22.54541788318496,2.9065581879595954,
0,167_-1_18376,114.0587146530042,22.547364672559823,3.5274587616102844,
0,167_1_18376,114.05871392256333,22.547527216714066,3.574118094778067,
0,8148_1_615,114.04664329012503,22.54977436642103,4.157902794492844,
0,8931_1_674,114.0467227340986,22.54582789970667,3.021705833464292,
0,657_-1_662,114.04597417519201,22.5428909654146,2.1996810003017666,
0,8938_1_727,114.04677925261888,22.54447779886308,2.639795701856701,
0,834_-1_780,114.05041521535263,22.547260702221408,3.4259254740380594,
0,3398_-1_834,114.05003359357895,22.54726719436243,3.4271535870788954,
0,7653_1_3398,114.04978635084841,22.547376538832292,3.45825932276028,
0,834_1_3398,114.05003115778213,22.547381045982764,3.459813866256305,
0,3398_1_834,114.05003086804054,22.54739458878613,3.4637005191326407,
0,780_1_834,114.0504121945091,22.54740163924915,3.466355664891121,
0,9029_1_23493,114.049843108611,22.54595808141243,3.0531606806509144,
0,9022_1_23505,114.04989138772699,22.5445382653202,2.651566144762379,
0,3362_1_18105,114.05197057624873,22.54938944975987,4.045402312211142,
0,660_-1_689,114.06407420106231,22.535078819865227,0.25481341445297745,
0,689_1_660,114.0640401814611,22.535078345850224,0.2538581741747538,
0,689_-1_673,114.0640730712423,22.53597145643717,0.4905176876508068,
0,689_1_673,114.06403897115578,22.53524451588297,0.2975948579000615,
0,660_1_689,114.0640401814611,22.535078345850224,0.2538581741747538,
0,7591_-1_24807,114.04994329938192,22.542420483817153,2.0597793676996865,
0,697_-1_590,114.0642021749711,22.532976292042772,-0.2911217152342343,
0,590_1_697,114.0642256102564,22.532999202350116,-0.284605612360528,
0,590_-1_24829,114.06578169176156,22.532997278323393,-0.24442099826391417,
0,697_1_590,114.06422561025606,22.53299920234984,-0.2846056137679699,
0,24829_1_590,114.06575606218269,22.533018038620483,-0.23973802933340987,
0,590_1_24829,114.06575606218273,22.533018038620533,-0.23973802792596788,
0,15_-1_831,114.04441065627512,22.5455023566164,2.9437768165099483,
0,831_-1_778,114.04440627351369,22.54566948257162,2.991233874894028,
0,15_1_831,114.04422959197453,22.54549846884192,2.9441871936764827,
0,778_1_831,114.04422579122112,22.545665183624592,2.9915227163906644,
0,778_-1_7904,114.04439577058643,22.546011500012543,3.088548209251499,
0,831_1_778,114.04422584922311,22.545665188895132,2.9915458709593326,
0,7904_1_778,114.04421537639868,22.546006208062998,3.088554245806683,
0,10242_1_10260,114.0680339326379,22.546718681649292,3.5592032864040766,
0,322_-1_18090,114.05777141215717,22.550491135481845,4.420182331922775,
0,18090_-1_729,114.05778257722358,22.550100515213394,4.306029492030485,
0,322_1_18090,114.05790376820765,22.550493603686046,4.422769864600355,
0,729_1_18090,114.05791494750244,22.55010419044466,4.308970589746226,
0,18090_1_729,114.05791494750244,22.55010419044466,4.308970589746226,
0,39_-1_2,114.0446903716397,22.531727141237223,7.217884622717157,
0,2_-1_77,114.04466872976997,22.531999809882684,7.2879078845309975,
0,39_1_2,114.04447663097812,22.53170908260423,7.214940103932458,
0,77_1_2,114.04445425011777,22.53199264151213,7.287769032963831,
0,77_1_2,114.04052147141296,22.529751245243695,13.157704590714017,
0,77_1_2,114.03658882687601,22.52750975642589,19.06300055742365,
0,385_-1_39,114.0446993541275,22.53162327962512,7.191268180856872,
0,282_1_385,114.04460187309137,22.530243895782807,6.841615239756575,
0,39_1_385,114.04448525517769,22.531609341985842,7.189384090297435,
0,39_1_385,114.04057732653769,22.529060823155138,12.983319714279665,
0,39_1_385,114.03666954840037,22.526512213315485,18.81513603875548,
0,39_1_385,114.0327619207934,22.523963512513202,24.684832976621173,
0,39_1_385,114.02885444374449,22.52141472079461,30.592410430871475,
0,39_1_385,114.02494711728119,22.51886583820605,36.53786830726655,
0,39_1_385,114.02103994143118,22.516316864793826,42.52120651433198,
0,39_1_385,114.0171329162221,22.513767800604302,48.54242495561775,
0,385_1_39,114.04448525517769,22.531609341985842,7.189384090297435,
0,2_1_77,114.04445424957588,22.531992638228107,7.288099709420376,
0,762_-1_15,114.04442489614313,22.544943814349075,2.785734257943631,
0,762_1_15,114.04423448987507,22.54494079385299,2.786468645012112,
0,711_1_762,114.04429371541485,22.54376175980258,2.4546075832456213,
0,498_-1_796,114.04436106636855,22.549828078000083,4.188188318239101,
0,796_-1_61,114.04435598155621,22.550294675138048,4.324527325634003,
0,498_1_796,114.04414655352399,22.549829173156102,4.190322729822581,
0,61_1_796,114.04414151543558,22.550290357620156,4.325080218535667,
0,796_1_61,114.04415852500847,22.550290700058284,4.325033581497932,
0,1057_-1_124,114.04450283513441,22.53980549005432,1.360205033629403,
0,6769_1_1057,114.04433972934699,22.53956812227112,1.2969117893121604,
0,124_1_1057,114.04433937141697,22.53980530660707,1.3614927849609382,
0,1057_1_124,114.04433937141697,22.53980530660707,1.3614927849609382,
0,1216_-1_171,114.04385716051017,22.550465412094084,4.3788564818256,
0,171_1_1216,114.04381645836898,22.550609095664445,4.421342879274015,
0,1216_1_171,114.04381645836715,22.550609095668023,4.421342882792629,
0,1716_-1_207,114.05091590533094,22.53733791625445,0.6765011092698479,
0,1716_1_207,114.05091597231713,22.53748036195559,0.7146379262977984,
0,1693_1_1716,114.05061149617947,22.537490671194774,0.716594948933299,
0,16117_-1_3,114.05785983078074,22.54525180816798,2.9138733334748035,
0,16117_1_3,114.05801618382006,22.545252355638713,2.9162566740920997,
0,15776_-1_111,114.05785247815292,22.54568698137042,3.0353641976489256,
0,15752_1_15776,114.05799700002426,22.5457471472248,3.0545864020084506,
0,111_1_15776,114.05799709570984,22.545686871711144,3.0373911101124045,
0,15776_1_111,114.05799712763859,22.545686867814727,3.037359740291707,
0,15251_-1_167,114.0582830449617,22.547377543665768,3.524505868880512,
0,167_1_15251,114.05828201779698,22.547510737323964,3.5627335724626588,
0,15251_1_167,114.05828190789758,22.547524282532116,3.56662333740408,
0,14553_-1_267,114.05824658827825,22.545448344122843,2.9737797319448367,
0,267_1_14553,114.0582456643765,22.545502519156855,2.9891148351124683,
0,267_-1_311,114.05829959570808,22.545449228636993,2.9747404921455805,
0,14553_1_267,114.05824566608224,22.545502520667956,2.989111160979637,
0,311_1_267,114.05829853570539,22.545503400721696,2.9900727480606477,
0,267_1_311,114.05829826810451,22.545516943894146,2.9939045390285157,
0,13687_-1_422,114.05797622244717,22.538507331654568,1.0503657146005034,
0,14479_1_13687,114.05813413368197,22.53874425944388,1.116695281037344,
0,422_1_13687,114.05814573495637,22.53851208895146,1.0541002357807125,
0,13687_1_422,114.0581457658912,22.538512094524034,1.0541012505472922,
0,12928_-1_499,114.05836555809044,22.53743278879554,0.767317763657603,
0,499_1_12928,114.05836354612013,22.53757230494651,0.8046651076196124,
0,499_-1_583,114.05841051789825,22.53743334796173,0.7681419185003177,
0,12928_1_499,114.05836333609356,22.537586433297648,0.8084491579486146,
0,583_1_499,114.0584083021881,22.537586995431475,0.8092742009046926,
0,499_1_583,114.05840829590842,22.537586995353152,0.8092740861981059,
0,12677_-1_4,114.05764863550345,22.53955763745027,1.3303417160798663,
0,12677_1_4,114.0576476919208,22.539604596233282,1.3430979968429637,
